OBD1 ID,OBD2 ID,OBD3 ID,Count
8,64,184,1
14,169,,1
11,55,183,1
13,27,198,2
10,61,,3
,84,186,1
16,152,186,1
15,49,182,3
12,72,195,2
1,166,191,2
17,83,181,3
3,70,188,2
2,114,,1
10,175,189,2
4,53,181,1
9,104,,1
3,103,194,2
3,113,,1
16,46,193,1
15,84,184,1
15,125,190,1
8,54,,1
6,179,184,2
18,64,184,3
18,120,182,2
2,35,191,2
14,68,191,1
1,28,191,2
4,26,183,2
6,61,183,4
12,170,,3
,77,198,1
18,35,181,3
16,74,194,1
12,40,184,1
7,74,195,2
4,23,,1
13,88,187,1
13,131,190,2
15,153,,2
4,122,,2
4,87,186,1
15,32,186,2
17,22,181,1
14,118,186,1
4,90,197,1
,49,183,1
16,37,193,2
6,129,186,3
7,71,,4
16,115,192,2
1,105,197,1
13,117,198,1
17,35,198,1
16,28,191,2
13,96,186,1
12,180,184,1
17,114,185,1
3,65,184,2
2,85,190,1
3,121,197,1
10,91,182,2
11,173,185,1
12,175,,3
5,155,193,1
10,71,185,1
14,173,184,1
12,95,,3
12,40,,1
7,99,192,1
17,35,187,1
5,104,192,1
10,158,183,1
6,117,198,1
13,62,183,1
6,62,191,1
7,59,,1
8,137,193,1
13,180,,1
3,126,195,1
18,129,185,2
17,118,193,1
4,67,,1
9,148,,2
16,62,195,1
11,35,181,1
,137,189,1
18,72,183,1
6,64,185,1
10,109,183,1
16,121,192,1
5,99,181,1
15,126,,3
16,137,192,1
9,114,189,1
14,171,197,1
6,45,186,1
18,152,190,1
8,64,,1
9,27,191,2
16,144,187,2
7,178,189,1
17,118,198,2
6,36,,1
3,31,185,2
3,100,192,1
5,62,183,1
15,67,189,4
8,54,185,1
,68,,1
14,130,190,1
10,89,195,2
7,106,191,3
3,82,,3
16,58,187,1
4,69,193,1
1,155,197,1
9,39,189,3
18,49,181,3
2,136,184,1
,111,187,1
18,52,191,1
5,102,191,1
2,164,183,1
,63,,1
4,64,,1
14,65,189,1
7,96,184,1
10,99,187,1
16,62,189,1
8,100,186,1
3,50,184,2
16,73,186,2
11,81,,2
10,144,183,4
3,126,192,1
9,149,188,1
13,170,,1
16,109,197,3
18,135,190,1
3,29,195,1
2,139,,1
6,178,181,2
4,93,192,2
11,50,195,1
2,138,,2
2,98,185,1
,69,192,2
7,45,,1
6,20,,1
16,54,191,9
14,,194,2
,180,181,1
15,102,193,1
7,128,,1
10,59,,3
12,101,192,1
4,24,196,1
10,56,188,1
8,19,192,3
,131,182,4
14,120,184,2
,66,193,1
12,49,194,1
11,143,189,3
8,85,184,2
14,84,195,1
16,101,196,1
11,86,183,1
4,59,195,1
14,77,195,1
12,40,181,1
3,166,187,2
,102,195,2
12,175,181,2
5,19,181,1
10,97,198,1
,84,194,2
14,79,186,1
4,134,183,1
6,83,190,1
16,136,188,3
5,171,182,1
6,67,191,1
2,58,191,1
5,71,,2
10,60,183,1
,59,198,1
18,59,198,3
16,130,187,1
6,138,193,1
11,82,185,2
15,68,,1
17,27,191,1
6,52,193,1
7,106,197,2
10,88,186,1
6,49,195,2
12,153,189,2
3,56,,1
,137,192,2
15,26,,2
15,38,,1
10,130,189,1
12,174,187,2
7,81,191,1
11,162,189,1
10,56,,2
7,99,184,1
9,176,193,1
14,134,193,3
18,102,187,1
12,101,188,1
,162,,1
14,101,186,6
17,149,193,1
4,125,,1
14,167,192,2
3,50,187,1
,34,193,1
14,95,194,1
11,156,,2
11,44,184,3
12,64,191,1
5,79,183,1
2,116,187,1
3,30,184,1
2,85,185,1
5,74,,1
5,79,192,2
7,168,190,3
11,86,186,1
17,61,190,1
14,140,184,1
16,66,197,1
10,67,195,2
7,176,184,1
,180,,1
10,121,181,2
17,61,198,3
3,98,186,1
4,63,189,1
17,104,183,1
7,112,189,1
4,32,197,1
14,95,196,1
4,175,198,3
16,54,197,3
5,63,188,1
7,106,189,2
5,106,192,1
16,33,186,1
1,121,,1
3,70,181,1
15,85,184,1
6,82,,1
11,37,185,2
11,152,,1
14,47,192,1
11,102,182,4
5,116,198,1
7,50,,3
14,69,195,1
18,147,187,1
16,126,184,1
1,140,184,5
2,114,198,1
9,140,191,1
18,69,195,1
14,127,197,1
10,62,193,1
3,151,185,2
1,99,197,1
12,144,187,2
5,35,198,2
4,163,185,1
18,97,,2
5,174,,4
17,100,,1
10,138,184,1
,43,,2
4,,190,2
9,148,197,3
17,121,187,2
10,111,187,1
9,85,197,2
18,84,,2
16,102,197,1
13,45,183,2
14,24,183,3
10,110,186,1
17,133,187,1
16,159,190,6
9,56,186,2
12,77,192,2
14,137,198,2
11,110,183,1
5,147,191,2
8,140,,1
15,49,194,2
11,137,193,1
16,63,192,6
11,88,182,1
14,114,183,1
16,92,,3
16,44,188,1
16,145,,2
1,70,,1
18,121,189,1
4,145,186,1
7,56,181,3
10,179,184,1
12,99,195,2
3,140,182,1
17,180,,1
14,105,,3
12,122,198,1
5,117,187,3
6,39,194,1
7,100,198,2
11,32,181,1
15,180,190,2
6,105,,2
2,140,195,1
11,82,181,1
6,59,193,2
16,101,194,1
6,130,,3
5,25,187,1
16,152,195,1
12,46,191,1
7,178,181,1
18,50,181,2
5,168,181,1
,112,188,1
9,111,,2
7,130,196,2
1,164,193,2
17,140,191,1
18,25,194,1
6,123,196,1
6,180,186,2
18,79,,1
9,85,192,6
12,145,193,1
3,24,181,1
8,83,,1
5,143,,1
10,41,184,1
6,138,187,2
1,136,,1
7,137,191,1
2,78,197,2
8,107,189,3
12,68,186,1
6,139,193,1
4,67,185,3
7,127,,1
14,93,,2
11,64,185,1
11,20,188,1
7,145,188,1
14,51,189,1
12,80,187,1
15,138,184,1
11,173,182,1
8,102,194,1
12,149,192,1
16,88,193,1
11,39,183,1
10,19,192,1
6,151,,1
13,116,,1
2,52,197,2
10,26,190,3
14,88,,2
2,138,198,1
7,152,,2
11,173,191,1
5,161,181,1
6,178,193,1
14,139,,2
,176,184,1
10,140,191,1
7,112,194,1
5,149,195,1
7,125,186,1
9,152,192,1
5,177,194,1
7,43,195,1
11,130,,1
3,,182,2
12,83,184,3
5,178,185,2
7,55,,2
16,77,186,2
16,165,193,1
16,98,189,2
12,56,184,2
16,56,198,1
11,39,198,2
18,88,185,1
17,102,182,1
7,180,181,3
16,82,195,2
8,75,,1
,33,,1
8,57,,1
,133,198,2
16,139,191,1
17,148,188,1
10,142,187,1
3,51,192,2
7,107,,3
12,162,198,1
11,27,193,6
13,83,185,1
1,118,197,1
,65,195,1
11,141,185,2
5,52,181,1
,141,,1
12,86,194,1
15,40,183,3
3,85,182,1
15,65,193,3
9,144,191,1
5,38,,3
12,129,197,1
2,152,192,4
13,40,189,1
5,157,,1
9,98,195,1
11,138,197,1
5,180,,1
7,118,,2
16,180,187,1
16,23,188,1
15,69,181,1
12,121,185,1
5,59,197,1
5,101,185,1
5,154,,1
15,50,193,1
5,114,193,1
12,62,192,2
16,145,186,1
5,124,186,1
11,90,194,1
9,152,187,1
5,116,186,1
11,89,,2
2,53,,1
8,,193,4
11,55,195,1
11,132,181,1
10,74,195,3
2,95,,1
9,69,190,2
11,173,184,1
1,135,189,1
5,171,198,1
,43,188,1
15,26,189,1
1,134,,1
17,92,189,1
7,55,196,1
14,27,186,3
14,166,182,2
6,34,187,1
,36,191,1
3,178,197,1
10,107,193,1
,123,195,2
4,148,196,1
13,59,,1
10,112,184,1
7,137,196,2
17,87,194,1
4,118,182,1
18,179,,2
8,93,,2
16,29,192,3
2,179,,1
12,174,197,1
11,162,185,1
1,38,186,2
17,135,198,2
16,85,184,1
7,,190,2
,90,194,1
11,119,194,3
7,69,193,1
4,116,190,2
9,20,197,1
4,86,,2
3,99,192,4
6,30,,1
16,42,189,1
10,90,193,1
18,60,184,2
,140,,2
14,56,,1
14,78,186,3
15,42,185,1
9,59,182,1
13,123,,1
18,57,198,1
15,39,,1
18,144,197,4
7,150,,1
,83,190,1
5,84,184,4
10,49,181,1
11,95,186,1
6,35,181,2
18,22,,1
16,98,196,1
4,69,192,4
5,118,192,1
17,85,,1
18,60,183,1
17,87,190,1
5,138,193,5
17,167,193,1
18,157,,3
8,100,184,1
15,121,188,1
9,31,184,1
1,53,,2
6,43,198,1
10,95,,2
4,112,196,1
1,59,182,1
,45,186,1
9,98,191,1
,105,183,2
4,63,,1
5,44,197,1
18,132,194,1
14,65,185,2
17,126,190,1
8,84,184,7
4,174,193,1
8,139,,1
18,69,,1
3,122,182,2
18,83,194,1
4,175,197,1
8,30,182,1
,110,,2
12,105,181,1
7,112,184,3
14,146,193,2
15,123,,1
6,99,192,1
3,64,183,1
12,40,182,1
14,28,,2
12,176,182,1
9,135,184,1
8,126,186,2
10,119,182,1
14,84,194,1
12,131,187,2
,40,197,1
5,60,197,1
2,79,192,1
11,29,182,1
8,69,183,1
18,51,195,1
14,104,188,1
5,117,189,2
16,60,195,1
10,169,,2
15,35,191,1
10,175,198,1
9,98,186,1
11,167,188,2
18,43,186,2
10,28,,2
17,134,184,3
3,100,189,1
1,120,195,1
,120,195,1
2,52,192,1
16,175,195,1
18,128,195,1
10,179,188,1
1,83,,2
16,113,193,1
2,167,188,3
1,74,187,2
9,123,186,3
4,79,,1
12,144,183,2
5,87,195,1
1,,194,1
14,144,189,1
16,176,184,1
5,25,185,1
12,75,,1
18,29,182,3
9,180,195,1
7,134,198,3
1,91,182,2
,92,197,1
5,119,185,1
,88,,1
17,68,190,2
16,144,195,1
3,178,181,2
,60,181,1
3,63,185,1
1,62,191,1
12,52,183,3
9,41,186,1
10,149,,1
16,41,183,1
6,167,,1
11,141,196,1
18,60,194,1
,153,198,1
15,101,195,1
4,23,183,2
17,94,192,1
13,39,,1
6,99,197,3
7,143,,1
5,111,190,1
9,66,,2
12,153,187,1
1,,191,1
5,171,188,1
14,90,197,2
,155,197,1
7,121,185,1
17,83,183,1
5,22,181,3
1,110,197,1
11,126,193,1
16,52,197,2
5,139,183,2
5,19,187,2
12,130,187,1
,35,184,1
5,111,188,1
5,68,187,1
2,102,181,2
12,54,191,1
18,124,186,2
5,35,194,1
17,155,184,1
8,55,184,1
17,169,,1
7,118,192,1
11,129,194,1
,150,,2
1,35,181,2
4,137,192,2
6,138,185,1
9,60,,2
,100,187,2
15,26,186,1
2,58,183,3
15,,185,7
14,166,183,1
18,86,187,2
,71,181,2
5,101,187,1
1,110,,1
4,62,194,1
5,119,195,1
6,33,188,1
14,167,194,1
16,54,182,1
3,103,182,2
5,162,198,4
13,118,,2
8,33,190,1
10,20,195,1
5,55,198,1
,99,196,1
15,24,,3
14,107,197,1
14,23,183,1
,42,185,1
,132,,1
4,51,,1
10,134,190,1
9,86,191,2
18,51,182,3
14,55,,1
4,120,182,1
5,174,184,1
13,23,,1
10,130,192,1
18,139,184,1
13,179,186,1
8,74,192,2
9,137,193,2
12,145,195,3
7,144,197,1
3,169,194,3
4,102,182,1
14,78,194,1
16,23,183,3
14,111,186,1
10,43,,1
5,175,184,2
,106,198,1
6,44,197,2
15,70,186,1
6,38,193,1
5,63,198,1
14,112,183,2
2,173,,1
18,57,196,1
7,100,182,1
1,73,181,1
1,82,,1
,23,,1
17,29,195,1
14,59,195,1
2,102,,1
12,133,192,2
11,178,192,1
7,161,,1
3,175,184,2
6,130,196,1
18,44,184,2
18,79,189,1
4,109,,1
,116,192,1
14,126,,1
5,98,192,2
16,93,195,1
5,137,183,3
11,134,192,1
16,179,197,1
,130,193,1
13,23,183,1
2,68,187,1
5,118,,1
2,70,184,1
14,52,,1
2,48,,1
,63,186,1
4,46,190,2
,95,190,1
14,97,186,2
,135,184,2
7,52,187,2
18,148,,4
,133,193,1
,103,,1
13,115,184,4
16,86,184,1
15,177,189,1
14,52,187,1
4,179,194,1
18,29,198,2
14,20,186,1
17,102,191,2
14,130,187,1
7,98,,2
5,110,,1
3,124,186,1
10,81,181,1
16,55,187,2
5,29,191,1
1,58,,2
6,143,184,1
12,133,185,1
7,77,,1
5,112,187,2
11,40,192,1
9,20,195,1
17,54,188,2
5,119,182,1
10,38,186,1
12,87,191,1
1,86,,1
16,63,188,1
3,74,195,2
10,35,187,1
6,151,185,2
4,57,,1
16,100,184,2
14,22,184,1
5,33,181,1
4,108,191,2
5,86,183,1
6,93,,1
16,117,198,3
14,87,184,2
13,159,,1
14,144,181,2
15,69,189,1
16,119,191,1
18,88,183,2
14,71,195,1
4,139,189,2
10,179,191,3
9,63,,1
13,45,196,1
,106,,1
6,141,189,1
10,60,186,1
14,179,192,1
9,49,,1
6,73,182,2
10,99,181,2
8,152,,2
16,166,187,1
16,21,189,2
15,44,183,2
10,110,181,1
12,56,192,3
11,104,188,1
4,40,183,1
10,58,196,1
13,70,194,1
3,40,189,3
16,134,183,2
,149,182,1
1,178,184,1
14,53,188,1
,178,187,1
14,58,189,1
16,149,191,1
1,,188,1
11,122,191,1
3,180,185,1
7,145,189,1
14,66,,2
18,23,,1
9,162,,1
10,38,191,2
18,42,,1
8,40,196,1
7,79,186,1
14,27,191,2
12,68,192,3
18,29,191,1
15,125,197,1
12,32,198,1
2,148,197,1
12,114,192,1
,46,191,1
4,93,181,1
15,96,195,1
17,115,186,1
4,151,185,1
6,123,184,1
1,83,188,1
6,22,181,1
15,140,183,2
12,27,185,2
13,83,193,3
18,140,189,2
5,122,197,1
8,145,194,2
17,112,181,1
12,98,192,2
10,158,192,1
10,73,181,1
1,117,,2
5,67,198,1
11,88,190,1
4,26,,1
17,68,198,3
15,75,190,2
7,129,186,2
2,,194,2
7,177,181,2
13,106,189,1
17,55,182,2
16,83,186,2
11,152,188,1
15,180,183,1
17,26,193,1
8,145,191,1
3,20,,1
12,32,193,2
3,79,181,3
7,177,198,1
16,74,192,1
1,43,186,1
,129,197,1
6,52,192,2
9,20,186,2
16,87,182,1
12,120,197,1
17,64,197,1
10,58,190,1
4,148,192,1
7,63,,1
1,112,188,1
17,178,,1
2,100,183,1
16,96,198,1
,100,191,1
12,54,194,1
2,85,186,3
18,71,189,1
15,63,193,1
5,114,187,1
10,47,192,1
10,29,183,2
5,74,190,1
17,30,192,1
9,,184,2
14,50,195,2
3,46,198,1
10,44,183,1
5,63,183,1
5,100,189,2
10,164,197,1
7,101,186,1
18,108,191,1
4,39,192,3
17,118,187,1
6,84,187,3
16,80,,3
,135,189,1
3,147,192,1
4,26,187,1
2,139,181,1
2,166,197,1
8,137,182,1
5,114,190,2
3,169,184,1
14,85,182,2
3,116,186,1
11,141,192,2
2,103,192,1
14,31,197,1
13,83,196,1
11,107,,1
2,121,192,1
16,63,183,2
2,54,185,2
5,59,189,2
2,100,187,1
4,91,186,2
2,35,183,1
18,126,189,1
11,108,188,1
10,29,187,1
6,123,186,1
8,74,195,2
7,34,197,2
4,93,194,1
8,37,184,1
5,41,186,1
4,55,187,2
2,152,190,1
5,39,194,1
6,43,186,1
8,55,192,1
7,125,182,1
17,91,195,1
8,44,184,2
15,67,182,1
17,69,190,1
11,69,193,1
17,118,185,2
5,167,,2
14,27,,2
6,127,184,1
6,169,192,1
18,177,195,1
6,19,189,1
14,177,187,1
14,112,186,2
3,162,,2
4,116,189,1
1,178,185,3
3,123,,1
13,135,,1
3,51,182,1
11,132,197,2
8,164,187,1
9,152,183,1
5,156,183,1
1,98,189,1
8,82,184,1
1,161,,1
6,95,193,1
4,74,182,1
7,103,186,2
3,122,198,2
7,119,192,1
14,34,,1
2,115,,1
6,76,190,1
,152,188,2
13,101,,1
17,31,188,1
4,100,187,1
12,175,193,1
16,145,185,1
3,129,183,1
,157,196,1
12,52,193,1
16,152,197,1
10,124,194,1
,138,184,1
,159,,1
16,119,190,1
13,78,197,1
11,151,185,1
3,95,185,1
14,38,183,1
16,126,191,3
2,52,185,1
3,29,189,1
11,43,188,1
16,102,188,2
9,176,190,1
7,178,192,2
11,158,,1
2,110,,2
10,42,,2
3,26,,1
6,30,189,1
5,137,185,7
11,174,191,1
10,47,196,2
16,27,192,1
8,107,190,1
10,51,192,1
14,53,183,2
4,62,187,1
6,143,189,1
16,63,186,3
4,55,190,1
,140,183,2
7,65,193,1
7,35,190,1
,39,187,1
3,133,190,1
5,163,189,2
17,54,192,3
10,67,184,1
7,103,,2
17,19,193,3
18,51,188,1
4,85,,1
9,86,195,3
18,64,185,1
13,99,193,1
16,53,190,2
14,123,185,1
14,32,185,1
10,128,185,3
4,68,186,1
3,169,186,2
5,104,191,1
16,180,191,1
5,149,190,2
10,60,192,2
17,83,190,1
6,23,,1
15,106,,1
,130,185,1
4,117,,2
8,58,182,1
10,115,195,1
11,145,,1
1,79,186,1
5,152,192,1
4,103,,1
9,153,183,2
5,42,187,1
12,40,194,1
1,120,,1
2,52,191,1
9,28,189,2
16,138,184,2
7,180,193,1
16,118,186,2
10,83,181,1
6,121,183,1
18,59,192,1
17,168,,3
7,87,183,1
16,173,190,1
14,112,195,1
5,114,184,1
6,125,193,1
11,157,,1
18,33,192,1
2,52,186,2
,46,,1
11,43,195,1
5,43,197,1
8,62,192,1
1,98,186,1
3,36,,1
,134,188,1
11,60,186,1
10,121,190,1
15,,189,3
15,56,,1
15,174,186,2
9,32,,2
10,122,183,1
16,112,182,1
5,153,182,1
12,73,184,3
5,70,183,1
17,167,189,2
17,120,186,1
,58,181,2
3,122,183,1
3,24,189,2
13,33,,1
14,123,197,1
8,171,192,2
18,58,185,1
14,119,198,2
,129,190,1
10,99,191,3
18,82,184,3
14,98,197,1
13,98,192,1
4,59,,1
10,179,182,1
5,49,183,1
5,62,184,1
,173,198,2
7,111,,1
14,32,187,1
16,144,196,1
3,39,,1
11,69,187,1
7,98,195,1
18,101,197,2
5,122,184,1
1,,196,1
,75,,1
12,51,197,1
10,85,186,1
4,178,191,1
15,,196,1
2,180,187,1
7,143,192,1
8,170,,1
10,104,196,1
,113,187,1
14,140,191,2
14,113,187,1
12,45,191,1
8,87,,1
16,146,191,1
10,171,186,1
18,109,185,1
6,76,188,1
,93,193,2
11,73,194,1
15,42,,1
,69,190,2
14,155,188,1
14,137,184,1
15,20,190,2
4,38,192,1
12,52,182,2
15,52,193,1
10,168,,2
3,152,188,1
14,87,195,1
12,144,182,1
,100,198,1
17,24,191,3
16,88,195,1
12,168,184,2
3,50,195,1
16,119,188,1
2,,191,3
12,26,183,2
16,99,185,1
7,52,190,1
4,140,187,1
14,99,195,1
4,84,184,2
11,112,181,1
12,77,190,1
14,144,197,1
3,55,,1
9,126,183,1
11,27,188,1
5,22,186,1
,37,,2
4,74,190,2
9,30,186,2
12,56,196,1
14,163,192,1
12,105,191,1
10,71,183,1
12,138,197,1
16,175,187,1
14,65,186,1
11,98,198,1
4,117,191,1
4,83,,1
12,31,184,1
5,20,181,2
6,129,197,2
2,130,,1
4,117,188,1
7,119,194,2
12,69,194,1
3,97,198,1
15,41,195,1
8,39,192,1
16,62,191,1
8,162,,1
15,115,186,1
18,146,192,1
11,66,,1
12,142,186,1
5,114,197,1
10,99,188,1
10,71,186,1
4,161,198,2
15,121,196,1
7,40,196,2
1,63,193,1
,83,,1
14,130,197,1
5,76,186,1
5,151,181,2
8,104,181,1
6,176,193,1
11,47,192,2
10,83,189,1
5,73,186,2
10,98,191,1
12,69,192,2
5,88,192,1
10,143,189,1
14,97,194,1
14,176,,1
14,86,184,1
,73,198,2
10,148,184,1
12,110,,1
12,45,197,1
,140,196,1
2,111,183,3
,33,190,1
14,22,190,1
15,86,188,1
7,70,,1
5,87,185,1
15,83,190,1
1,130,,1
10,92,181,1
15,29,,1
1,156,187,1
2,129,197,1
6,142,191,1
8,100,193,2
15,64,,1
14,95,184,1
5,87,192,1
12,52,192,1
7,146,,1
14,20,185,1
3,26,189,2
,77,188,1
9,46,,1
7,112,,1
12,30,,1
16,37,198,1
7,132,191,1
14,170,,2
8,55,186,1
8,129,191,1
16,38,188,1
10,81,191,1
,115,185,1
6,168,181,5
4,79,186,2
18,155,,1
15,162,,1
3,73,181,1
6,73,195,2
10,77,198,1
1,107,196,1
17,162,198,1
5,149,198,3
3,65,193,2
11,65,,1
2,113,,1
10,137,184,1
16,159,197,1
10,142,182,1
15,74,182,1
16,142,181,1
3,130,,1
16,129,192,1
4,38,,2
5,177,186,2
18,46,,1
5,88,188,1
4,116,197,1
5,91,195,4
10,151,192,1
12,37,185,1
13,31,184,1
14,72,197,1
10,83,194,1
5,65,195,1
4,69,197,1
,111,190,1
,161,195,1
5,47,196,1
,67,198,1
6,138,186,2
10,119,183,1
17,112,184,1
3,41,186,2
2,99,,1
9,86,183,1
7,78,197,1
12,63,193,1
9,145,197,1
1,155,188,1
8,95,185,1
2,162,,1
,67,187,2
3,67,182,1
4,64,184,1
12,69,197,2
10,155,195,1
1,105,195,1
18,19,187,1
1,158,186,1
12,59,182,1
5,43,181,1
17,56,,1
2,52,187,2
3,161,195,1
15,123,181,1
18,57,188,1
16,132,194,1
8,165,184,1
13,79,,2
8,25,194,1
1,65,191,1
10,35,183,1
18,60,189,1
14,72,185,1
7,178,,1
,138,189,1
14,162,190,2
10,151,181,1
5,167,185,1
1,140,183,1
16,45,198,1
6,61,197,1
4,126,187,1
7,100,194,1
14,167,182,1
,35,194,1
1,74,197,1
10,89,186,1
12,153,197,1
1,74,184,3
11,30,,1
7,89,193,2
5,108,183,1
13,26,186,3
1,141,,2
16,92,183,1
14,72,188,1
3,31,189,1
11,46,193,1
,74,184,1
7,37,181,1
7,93,181,1
17,54,196,1
12,70,184,2
8,168,,1
5,136,185,2
18,29,194,2
3,87,190,1
3,82,184,1
,95,,1
17,111,196,1
15,174,184,2
14,62,182,1
10,104,186,1
17,140,192,1
9,29,186,1
12,42,184,1
18,36,184,1
1,65,188,1
3,93,191,1
11,179,198,2
4,99,197,2
5,135,197,1
,32,194,1
6,69,190,1
2,131,182,2
8,94,192,2
16,55,184,3
,89,194,1
11,21,182,1
12,54,198,1
2,86,198,1
7,96,194,1
,65,,1
5,65,193,1
7,77,185,1
3,114,189,1
17,118,181,1
12,74,183,1
6,61,184,1
2,174,185,1
2,152,196,1
1,74,181,1
5,70,196,1
12,62,184,2
4,174,184,1
,143,191,1
18,26,194,1
17,162,,1
11,134,,1
14,51,194,1
9,78,191,1
18,112,197,1
,132,182,1
3,134,187,1
6,151,193,2
8,45,194,1
6,174,197,1
,104,198,1
3,70,196,1
,54,193,2
17,62,183,2
15,37,185,1
16,170,191,1
,117,185,1
16,30,190,1
9,139,193,1
8,133,198,1
11,141,190,1
5,141,184,2
11,68,191,1
15,140,,1
,27,,1
3,112,187,1
6,137,183,1
6,91,189,1
16,34,198,2
11,51,,1
18,101,196,1
16,97,189,1
14,40,196,1
17,108,190,1
10,55,187,1
8,107,182,1
17,157,,1
18,58,189,1
18,27,191,1
16,51,182,1
2,64,197,1
4,167,,1
10,133,,1
3,34,188,1
16,159,195,1
,174,189,1
17,73,185,1
8,84,195,1
18,147,193,1
5,88,186,1
9,32,184,1
18,166,,2
9,147,188,1
14,26,194,1
9,99,195,1
9,37,198,1
13,64,194,1
5,119,193,2
18,51,192,1
5,56,,1
17,134,192,2
16,41,189,1
9,71,,2
15,174,197,2
1,59,195,1
11,133,189,1
9,94,189,1
16,52,195,2
8,86,189,1
7,108,193,1
,122,187,1
6,138,181,1
16,55,195,2
10,109,189,2
6,168,197,1
5,87,191,1
3,176,193,1
1,98,197,1
12,83,193,1
16,54,196,1
10,62,194,1
6,143,181,1
8,148,197,2
4,97,192,3
5,40,186,1
5,125,183,1
6,76,189,1
2,26,183,1
7,104,190,3
2,140,184,1
,94,183,1
6,39,,2
11,100,187,1
16,39,194,1
,130,197,1
15,125,182,1
5,79,195,1
8,91,182,1
8,157,,1
16,100,189,3
7,57,190,1
18,28,196,2
1,81,186,1
8,111,198,1
1,74,193,1
3,44,195,1
14,116,189,1
3,97,196,1
12,62,190,1
6,124,182,1
4,45,198,2
2,166,191,1
11,140,183,1
1,96,181,1
18,57,190,2
6,126,198,2
6,54,186,1
11,,188,1
,23,187,1
16,77,192,1
14,89,,1
14,110,188,3
11,93,197,1
12,32,186,1
5,47,191,1
,89,189,1
14,98,192,1
3,69,192,3
2,108,,2
7,106,194,1
,109,,1
2,122,,2
5,33,187,2
3,31,187,2
10,98,189,1
14,156,184,1
3,152,197,1
4,171,188,1
16,104,192,1
5,128,198,1
18,57,182,1
8,51,186,1
14,60,186,1
10,130,190,2
14,168,181,1
11,80,,1
3,86,186,1
5,53,,1
17,54,189,2
9,104,188,1
11,117,188,2
6,32,192,1
2,136,186,1
3,69,197,1
18,50,198,1
,64,,1
12,124,190,1
15,65,,3
,110,197,1
5,87,182,1
5,177,189,1
10,81,184,1
13,162,185,1
6,163,188,2
6,69,182,1
11,143,192,2
14,119,191,1
14,54,188,1
13,95,186,1
17,99,194,1
18,50,187,1
,91,186,1
9,131,,1
5,43,183,1
13,27,184,1
5,31,196,2
5,71,186,1
17,176,193,1
4,116,198,1
17,155,187,2
4,178,182,1
18,72,191,1
2,53,190,1
17,143,187,1
13,44,195,1
2,145,193,1
16,84,188,2
10,121,192,1
,158,184,2
14,110,183,1
18,59,197,1
11,162,186,2
,102,196,1
10,109,188,2
13,91,182,1
4,64,191,2
5,33,197,1
11,55,,1
14,95,197,1
2,127,197,1
13,111,,1
,90,193,1
,100,,1
18,30,193,2
17,63,193,1
16,86,195,1
10,92,193,1
1,97,,1
7,115,197,1
12,44,192,1
13,115,193,1
6,127,195,2
6,89,186,1
2,69,192,1
,108,,1
18,178,185,2
13,124,190,1
18,171,189,1
18,145,183,1
18,93,197,1
5,151,182,1
16,27,183,1
17,83,195,1
18,60,190,1
1,83,193,2
4,43,197,1
,116,196,1
5,88,182,1
16,35,187,2
18,102,191,1
,120,185,1
7,79,,1
16,148,183,1
,33,189,2
17,163,196,1
12,36,183,1
10,110,188,1
16,113,197,1
2,117,184,1
2,175,,4
12,168,190,2
9,39,198,1
11,141,191,2
16,60,191,1
15,128,,1
6,49,182,1
12,145,196,1
6,135,190,1
17,112,193,1
18,152,188,1
10,34,194,3
18,97,198,1
9,147,198,1
3,137,195,1
13,67,190,1
7,89,191,1
6,59,197,1
6,55,190,2
9,178,,1
18,26,190,2
14,20,,2
11,125,185,1
6,41,196,1
5,28,193,1
12,172,198,1
6,108,,2
14,146,198,1
11,52,,1
14,58,186,1
5,163,198,1
15,180,197,5
17,102,190,3
12,56,191,1
12,40,183,1
16,100,195,2
,93,,3
10,131,,1
17,83,187,1
,91,195,1
12,52,195,1
5,76,189,1
16,73,189,1
7,107,191,1
16,138,198,1
10,154,,1
16,128,183,2
4,133,193,1
4,116,184,1
13,61,183,1
1,102,193,1
7,100,186,1
16,119,193,1
17,41,192,1
12,178,184,1
18,84,186,1
15,151,185,1
5,24,181,2
7,145,193,1
14,153,186,1
6,76,193,1
14,51,188,1
4,29,188,1
16,111,195,1
3,85,,1
6,84,195,1
5,131,195,2
6,61,192,2
1,145,,1
7,69,185,1
12,112,186,1
6,42,190,1
2,105,,1
3,79,188,1
2,39,,1
18,177,183,1
8,100,185,1
17,155,,1
12,127,191,1
13,19,192,1
2,27,193,1
18,105,181,1
6,67,193,2
7,132,192,1
18,62,195,1
17,133,190,1
18,73,198,2
,50,187,1
11,96,186,1
5,146,181,1
16,58,181,1
14,57,183,1
18,127,198,2
11,135,,1
5,113,193,1
3,148,191,2
14,141,,1
9,175,,1
16,87,183,1
11,133,186,1
12,78,193,1
18,168,184,1
14,167,181,1
5,22,196,1
14,134,185,1
13,33,187,1
5,159,197,1
5,49,198,1
18,121,190,1
16,136,197,1
18,148,195,1
,88,191,1
9,167,192,1
11,22,190,1
18,52,193,1
13,93,191,1
1,155,184,1
12,99,181,1
7,125,198,2
17,44,,1
,120,,1
18,93,182,2
7,158,188,2
,174,,1
5,161,189,1
7,73,,1
12,178,182,1
8,178,185,1
,44,188,1
10,83,192,1
,111,,1
7,112,185,2
