OBD1 ID,OBD2 ID,OBD3 ID,Count
14,77,182,1
,74,195,12
10,71,187,3
6,177,,5
10,92,191,4
16,53,190,2
12,84,184,4
,69,198,8
17,63,197,1
18,91,182,13
,78,195,3
12,167,190,6
9,39,195,1
5,30,192,1
15,102,181,4
10,59,,4
18,28,,19
18,101,184,11
16,77,186,1
14,88,,3
1,102,192,3
7,72,192,18
14,167,191,5
8,98,,2
12,174,197,7
16,176,195,7
6,19,181,3
10,158,198,6
5,116,,3
4,29,193,11
8,74,185,14
6,42,193,7
16,166,186,6
11,39,,3
6,161,198,10
9,,197,11
12,77,198,1
18,29,185,11
15,180,187,1
7,153,186,1
17,101,186,4
9,90,197,1
12,,192,16
2,152,197,4
6,34,184,1
9,117,,3
14,177,190,4
10,91,182,6
14,108,186,5
14,40,185,1
16,69,184,9
16,102,197,10
16,140,197,9
4,73,185,3
16,132,181,3
10,67,184,5
5,69,195,8
,43,198,1
6,63,182,11
14,158,186,23
16,102,191,12
2,52,186,9
,177,184,1
1,71,181,2
11,82,,4
16,23,195,4
9,85,183,17
5,63,196,1
5,105,,1
16,118,198,3
9,37,,1
12,119,191,2
10,74,,5
16,170,187,11
4,129,194,1
18,39,196,1
8,21,186,1
6,141,193,3
5,38,184,2
8,68,185,2
1,96,191,4
16,120,191,3
7,,182,10
5,91,194,7
,178,195,1
16,176,183,5
5,78,183,1
1,116,188,1
5,146,198,1
18,159,,6
18,59,189,3
14,50,,1
14,178,186,21
,50,198,1
15,143,182,2
7,107,189,10
,133,182,1
10,174,189,7
11,69,181,2
8,21,189,16
4,158,186,8
16,173,193,1
16,69,195,7
17,26,,2
12,167,182,6
14,65,197,6
12,167,197,7
10,71,198,1
16,67,,4
11,40,192,6
17,156,195,13
18,121,184,12
12,138,188,4
1,68,184,3
15,54,183,9
4,49,191,1
7,148,197,5
3,166,188,8
7,93,186,1
14,52,198,3
6,69,192,1
18,28,189,6
15,60,193,1
13,118,192,2
18,24,186,3
18,129,194,2
9,86,188,33
18,100,,7
5,104,197,2
5,35,181,21
15,146,,1
1,107,195,12
,64,197,1
14,167,187,1
18,143,186,10
18,62,189,1
4,150,,1
10,83,189,3
,55,198,1
15,163,187,3
16,108,183,1
5,24,183,5
1,156,,1
,149,193,23
16,111,191,2
12,180,,6
4,107,186,1
16,146,183,2
5,137,185,20
10,110,182,2
16,180,,1
14,118,192,1
7,72,189,9
15,165,,5
10,142,188,1
6,68,187,5
15,163,198,3
6,55,191,9
3,79,189,10
14,72,183,5
5,40,,8
11,103,192,3
5,46,182,6
4,175,188,3
,112,198,2
15,67,181,21
3,31,187,11
5,91,193,26
11,73,198,8
11,34,187,1
4,144,191,3
10,57,189,1
7,106,185,6
,22,,3
5,112,183,2
3,167,,7
1,107,182,31
12,151,191,3
18,146,186,4
11,46,181,1
8,25,186,7
10,58,184,16
17,57,186,3
15,58,187,1
4,34,183,2
4,52,194,3
18,130,188,7
8,74,181,17
3,40,190,5
10,159,,4
,46,192,1
,117,193,15
4,133,193,2
5,45,198,1
,24,193,3
17,34,192,1
2,118,182,2
6,28,184,3
15,117,193,5
9,20,185,3
8,20,189,4
4,120,189,1
5,105,181,3
,105,184,3
5,69,185,8
12,138,185,11
18,27,191,4
6,163,,10
6,104,190,3
14,65,191,10
16,85,,3
1,43,194,1
6,135,197,3
10,83,184,8
15,54,193,7
7,52,188,1
2,140,197,1
2,52,190,3
6,143,189,4
11,112,185,1
14,108,184,9
,130,197,3
5,81,186,1
8,20,192,1
14,118,,3
5,57,,1
5,154,,1
,119,,2
4,98,186,3
13,74,195,3
16,180,191,1
,44,188,5
5,22,193,10
5,21,194,1
16,93,,4
15,45,,2
16,99,187,8
2,118,,1
,58,197,2
18,49,191,3
5,133,198,3
6,129,188,2
16,68,,2
17,91,192,1
3,127,197,2
4,145,193,21
6,53,185,1
14,165,189,9
16,58,189,17
14,116,189,1
11,40,183,7
10,53,190,1
5,66,194,2
6,52,188,4
15,,198,4
5,111,186,8
,49,197,1
11,112,184,1
14,48,191,3
15,32,184,5
11,,194,2
16,145,189,2
15,49,182,8
14,122,,2
14,68,188,1
7,29,195,5
16,57,187,3
3,65,192,4
18,136,,2
,89,192,4
6,26,181,1
2,,187,4
15,117,181,1
18,77,,2
17,178,,2
4,147,195,2
3,64,185,3
11,162,197,2
2,,190,5
6,156,,1
17,72,183,2
6,54,195,1
17,53,,2
10,98,184,13
5,153,185,2
6,79,,1
17,60,,2
1,159,193,2
5,179,192,3
18,59,195,11
,85,184,3
12,110,192,3
4,44,184,12
16,97,,3
16,33,191,2
3,82,,1
16,31,187,2
12,46,192,5
10,49,185,1
10,109,185,3
17,44,,2
4,66,,1
14,32,191,3
5,114,181,9
1,111,192,4
6,69,195,3
14,108,192,3
7,148,183,1
12,87,,2
16,77,182,1
17,113,189,2
18,31,184,5
2,152,184,10
10,100,187,1
17,162,198,1
,67,190,5
17,40,198,1
5,101,186,10
6,74,,3
3,42,185,1
5,110,197,4
18,74,184,4
3,121,190,2
13,107,196,9
10,164,190,1
11,47,187,3
10,35,192,3
12,168,197,12
16,66,184,4
17,24,184,2
7,139,189,5
14,111,187,2
18,,197,10
16,122,184,6
14,178,181,6
3,171,190,2
13,168,182,3
7,133,191,1
9,147,186,11
4,28,183,1
,159,,2
2,52,,5
18,73,,4
7,180,186,4
10,158,197,1
17,149,,1
,63,,6
4,34,186,1
15,65,189,1
9,154,191,2
17,148,185,6
6,124,188,2
7,145,182,5
5,165,181,1
18,66,194,1
,66,194,2
16,151,190,1
4,128,185,3
12,104,193,2
3,,188,7
7,56,192,1
13,145,187,2
18,83,194,2
,79,186,9
1,69,195,2
10,89,184,4
13,132,198,1
7,158,184,1
,79,192,3
2,62,186,2
16,139,196,2
16,112,195,12
7,171,189,2
12,86,,9
9,20,184,2
5,28,185,3
18,137,197,1
,83,194,7
15,94,189,1
15,125,195,2
17,170,187,1
14,65,182,6
17,172,,2
15,90,181,2
7,177,192,1
16,54,188,5
10,134,185,7
16,109,189,1
10,46,186,1
6,180,,3
14,177,183,9
7,52,185,11
3,70,181,4
9,107,190,7
14,58,181,5
6,75,,1
18,150,187,1
5,137,198,2
18,149,193,2
3,22,190,2
4,115,186,3
,115,186,9
,99,195,15
7,106,190,2
15,71,,2
3,86,186,1
2,35,,4
14,130,,7
9,39,185,3
17,138,191,6
9,121,186,7
18,95,183,3
10,144,197,2
1,105,,7
11,,181,8
10,143,189,3
,107,192,3
8,54,193,3
,146,,2
14,47,189,2
16,83,197,2
5,151,195,2
6,52,196,2
11,133,191,2
16,136,187,2
8,69,193,1
12,111,197,1
16,42,183,2
4,94,198,10
5,35,187,12
16,74,183,3
17,25,190,3
16,91,186,10
6,166,198,3
17,118,184,14
8,145,197,6
10,138,184,1
10,93,183,2
6,82,,3
14,65,190,4
,152,198,1
,87,186,12
18,101,197,4
14,132,197,1
16,41,183,3
3,65,186,5
4,69,190,2
18,131,,2
14,120,182,1
,150,,1
9,164,193,1
4,70,192,6
17,64,186,5
12,150,,5
5,110,185,2
9,20,186,3
16,99,198,3
16,82,187,1
2,98,,1
3,40,184,11
10,134,195,3
14,126,181,1
5,126,198,14
6,70,184,3
13,54,,4
,105,190,4
14,93,186,2
10,164,,9
1,145,187,2
10,149,,6
14,126,,5
7,106,188,2
14,85,,1
,127,197,10
12,49,,2
14,130,189,2
12,137,184,3
16,121,189,4
3,120,193,1
8,25,193,8
14,103,194,30
2,164,197,1
10,121,186,9
1,74,182,2
16,115,186,4
1,49,191,1
18,148,191,2
3,73,,2
12,24,193,4
11,35,181,2
16,144,184,8
12,35,,4
14,156,181,1
,154,185,3
1,145,183,1
16,159,182,4
2,152,190,5
6,91,182,6
6,59,196,5
7,91,182,4
18,117,185,1
7,126,186,5
12,144,194,1
8,74,183,16
15,105,190,4
,48,187,2
16,29,198,3
16,115,182,1
9,152,183,3
6,59,187,8
11,72,195,2
16,69,198,11
12,83,181,10
13,39,193,13
14,93,182,5
7,174,183,4
3,152,181,3
10,38,,8
,143,191,2
9,104,193,3
18,133,190,4
10,63,181,1
13,72,,1
16,48,,4
2,130,187,4
17,86,,3
10,155,196,4
17,49,195,1
6,68,191,2
15,114,,2
11,88,193,2
7,121,192,2
10,117,191,1
,96,184,3
3,103,193,10
,27,,3
12,168,,12
14,67,197,2
10,119,191,1
18,88,,5
5,142,,3
3,178,192,2
7,141,187,2
4,140,189,3
4,94,197,7
12,179,185,4
17,28,193,1
14,179,188,4
16,126,181,2
,163,191,2
10,90,197,4
5,65,193,3
17,25,195,3
2,58,186,8
10,43,,5
7,72,181,10
11,91,,7
9,168,184,1
7,126,181,2
14,75,185,1
4,69,198,1
10,109,184,5
11,122,196,1
,138,190,1
4,57,183,2
14,177,187,7
3,152,185,1
12,174,187,3
,127,192,3
6,28,183,6
12,88,,3
11,40,193,11
16,47,196,2
11,58,189,1
10,51,195,5
3,105,181,4
15,34,,1
18,145,197,5
15,94,191,23
14,178,187,8
5,58,196,2
2,121,186,4
4,69,184,7
15,99,182,1
,127,,2
14,42,,2
17,39,181,24
3,100,198,2
9,85,195,14
12,164,,4
15,40,,3
5,49,186,8
7,72,187,9
16,78,,6
12,83,190,11
12,68,188,5
8,129,,2
17,25,191,3
17,87,184,3
12,164,183,1
18,24,193,2
18,84,184,4
11,132,,5
12,167,192,10
10,81,187,4
9,110,,1
,54,184,1
12,107,189,7
3,101,186,9
12,54,198,1
16,107,190,16
8,151,,1
,179,186,5
18,127,193,1
12,,196,9
6,133,186,6
7,167,198,3
1,74,195,2
13,145,186,2
6,49,181,8
13,178,184,1
4,111,192,1
12,52,186,5
6,59,184,17
3,86,183,3
12,49,183,1
7,117,193,6
17,140,185,7
17,39,194,2
11,147,192,1
4,147,193,1
6,35,,3
5,77,186,5
13,171,192,4
16,27,195,7
6,140,183,2
15,49,192,12
14,162,190,5
16,37,182,1
15,69,197,8
4,69,192,3
17,168,186,8
13,69,197,2
11,73,190,5
17,134,183,5
5,133,188,2
17,156,184,7
14,37,184,1
5,42,195,9
12,133,182,3
10,31,184,2
9,177,197,1
11,161,182,16
3,87,197,4
10,99,182,1
11,47,189,6
16,85,182,6
10,63,193,4
3,150,,3
,166,184,4
16,121,,8
5,107,192,1
10,32,,1
4,178,181,2
18,130,189,12
6,91,190,1
12,59,184,1
2,130,197,2
3,164,198,6
18,139,192,1
,126,197,3
12,84,,1
16,,182,8
16,44,,3
2,52,184,9
4,141,,1
15,40,183,1
3,117,198,1
16,112,197,14
5,60,183,3
,110,184,2
12,165,,2
14,138,184,3
,138,198,1
,180,182,3
10,174,194,4
16,100,182,2
5,140,197,10
5,118,192,1
,103,186,3
6,61,195,2
,178,191,3
17,148,187,3
2,58,192,3
13,121,,1
9,32,196,1
13,130,187,3
12,178,197,4
,22,181,3
14,31,193,1
6,162,184,1
8,,192,11
16,91,191,1
11,141,192,6
18,178,185,3
6,159,,2
,138,196,1
5,151,193,1
3,140,197,8
6,26,,2
9,149,193,8
18,112,189,1
10,144,,4
3,151,,3
6,69,,9
17,133,182,3
3,54,190,1
16,178,192,6
12,40,197,3
16,69,,15
9,131,,2
4,121,186,3
3,148,188,1
9,106,,5
11,83,198,3
14,51,184,1
7,101,185,2
10,178,189,4
17,97,188,20
17,68,192,1
16,153,,4
5,102,187,5
17,148,183,7
11,162,,5
2,152,196,1
12,175,,2
6,145,187,2
6,71,,3
5,136,,6
5,180,181,2
16,44,193,1
17,19,192,5
,176,192,1
1,140,191,1
3,118,195,1
,24,192,2
8,164,182,4
9,156,,2
18,93,197,5
17,68,193,2
18,133,189,4
18,147,187,2
18,177,195,5
11,162,185,2
6,52,193,10
13,174,183,1
14,60,198,1
1,53,195,1
10,20,197,4
4,97,187,3
12,26,190,1
6,169,,9
2,98,192,2
4,117,193,4
14,137,181,3
12,123,189,1
10,180,195,20
17,52,191,1
13,45,184,3
16,37,192,9
16,163,181,4
3,133,186,4
2,82,,3
13,117,198,1
3,49,183,1
12,62,182,7
16,,191,27
15,133,193,1
4,179,196,4
12,175,195,1
5,177,198,2
16,102,184,8
10,83,,9
9,149,188,1
10,151,187,2
3,166,186,23
6,42,184,3
14,40,190,1
16,28,,3
3,107,189,16
3,180,195,3
5,47,190,8
14,139,,10
3,100,,6
12,27,185,2
12,34,193,2
17,140,181,7
2,23,,3
16,144,185,6
7,137,191,1
12,116,,2
16,98,181,4
5,39,,3
15,139,,1
18,67,198,1
13,72,195,1
16,138,193,4
7,72,196,3
8,102,196,4
10,41,192,2
18,145,185,5
10,140,184,2
,101,,5
16,55,186,15
5,117,193,21
4,27,191,8
12,57,183,4
3,25,,3
4,55,183,1
7,96,184,7
7,52,191,8
6,121,197,3
12,70,184,4
7,112,186,3
5,69,183,10
11,161,190,1
5,72,183,10
9,120,184,1
14,133,191,3
5,102,185,4
,104,191,1
12,83,198,10
7,129,,2
7,125,189,2
12,167,188,4
9,123,184,4
17,121,,11
14,97,185,3
7,61,196,1
17,121,186,9
3,140,184,7
,52,195,3
18,37,197,3
10,100,,2
12,29,195,3
3,83,183,4
10,176,,1
13,,187,2
,42,185,3
16,30,186,4
16,136,181,5
18,147,181,3
16,102,195,5
5,46,198,3
11,88,182,3
18,169,,1
3,157,184,1
14,119,184,1
,50,195,5
7,66,193,1
16,33,,5
11,141,193,2
7,70,195,1
1,138,195,1
17,140,189,5
,49,183,1
14,65,183,4
3,87,193,9
16,89,,4
,161,,2
16,58,182,8
,123,196,2
11,26,188,1
,59,182,3
16,127,188,1
12,106,196,1
18,143,198,5
14,95,182,8
10,115,194,1
5,131,195,2
7,58,,4
12,49,197,1
9,33,187,1
6,76,182,2
16,52,185,7
,69,181,4
12,138,181,4
15,121,183,20
7,137,182,1
11,88,194,1
10,50,181,1
18,49,196,1
14,51,,5
6,87,183,3
5,137,184,3
16,166,196,2
12,166,184,1
6,54,185,5
,43,,2
17,100,190,1
10,97,188,2
5,85,191,1
7,128,192,1
12,39,195,3
6,55,182,6
16,45,191,1
14,130,184,7
3,131,181,1
3,58,185,3
15,104,189,2
9,131,197,2
13,45,193,2
11,86,186,1
17,34,181,1
12,145,186,8
17,121,187,3
12,123,186,5
3,152,198,2
14,120,186,1
12,62,188,3
16,146,186,1
4,93,181,4
11,93,183,2
16,118,182,3
8,,184,15
9,27,198,1
1,20,,1
1,121,,3
16,83,184,4
16,55,197,7
5,153,181,2
7,106,198,4
8,20,186,7
16,121,185,2
1,123,181,7
8,69,191,2
18,87,193,2
6,117,182,1
11,90,198,4
,178,187,3
14,22,182,4
16,164,193,11
16,29,190,5
,62,187,1
11,33,192,5
6,135,187,3
14,23,198,3
2,52,188,2
18,112,185,1
6,54,189,1
14,95,187,1
3,50,192,1
18,60,190,10
11,126,186,6
10,140,182,1
14,146,196,1
4,178,193,4
4,121,188,3
6,,195,13
7,138,187,14
3,155,,1
16,127,189,1
3,87,191,3
17,25,192,1
17,,189,6
10,174,192,8
2,79,,1
18,63,193,2
17,27,191,11
10,35,197,2
12,139,191,3
,79,,1
17,48,,16
9,113,193,1
6,144,183,2
13,115,188,3
,108,186,2
11,85,192,1
9,85,197,18
16,39,188,6
10,144,193,4
12,104,198,1
,128,,1
2,161,,2
10,93,195,3
5,149,191,8
17,87,188,1
11,,195,9
15,79,,3
18,59,,8
10,108,,2
11,72,184,3
6,162,186,2
7,125,186,6
4,86,190,1
7,180,,3
17,79,,2
6,122,189,9
12,120,191,1
10,174,,12
12,69,188,3
3,178,189,3
12,153,184,1
16,119,185,2
,134,194,2
12,86,184,3
3,171,185,19
6,74,192,2
5,76,195,3
11,74,190,1
1,167,189,2
13,61,189,2
7,68,189,1
3,46,192,1
11,162,196,1
17,165,,2
4,99,197,3
11,98,189,2
15,121,191,14
14,116,,1
18,154,184,5
16,159,190,3
12,44,184,7
10,146,186,1
7,89,185,2
1,58,189,6
9,55,198,1
17,35,191,3
17,113,192,2
18,101,,11
10,54,197,4
,95,186,4
4,29,194,4
8,145,194,1
11,51,182,1
3,158,196,6
2,152,188,3
3,103,190,3
5,138,193,2
9,123,,5
6,84,191,3
16,70,,5
7,122,,3
10,47,,2
18,19,181,2
1,105,181,1
14,109,,2
17,112,197,1
9,89,193,1
14,116,183,1
3,169,,8
10,174,187,6
18,38,,1
12,67,185,7
3,69,198,3
6,81,184,1
11,49,181,3
17,175,,3
4,29,196,3
9,171,197,2
11,47,197,5
5,168,181,6
16,131,196,1
18,62,184,3
10,83,190,1
7,122,184,10
12,68,198,3
17,135,,4
4,178,185,14
6,107,190,6
16,138,184,3
9,59,186,1
9,78,187,2
8,25,181,7
11,,188,9
12,121,196,1
16,179,185,2
15,143,193,2
,58,184,1
14,128,,1
15,65,186,1
15,27,187,1
4,140,183,9
18,57,192,5
7,133,193,2
3,164,189,5
5,91,188,3
14,51,185,8
12,140,191,1
3,57,183,6
16,179,191,8
16,166,189,3
14,68,,2
7,38,,2
10,113,193,3
3,56,187,2
2,54,192,2
3,69,188,4
14,139,183,2
17,19,181,5
18,26,185,8
14,26,186,4
14,151,,2
16,112,181,15
12,68,,14
13,138,189,2
17,100,,2
3,62,194,2
8,179,188,1
17,118,191,4
4,107,190,6
11,148,197,4
7,84,186,2
,173,191,1
6,138,190,3
4,116,,3
7,106,186,6
1,43,187,1
6,126,,1
17,113,194,4
16,112,187,9
14,28,185,1
,54,190,2
16,138,185,1
12,127,189,2
8,152,186,1
14,108,181,3
16,128,183,8
11,106,182,1
10,101,,4
5,125,185,2
12,66,187,2
11,69,183,7
10,34,183,6
,152,187,1
14,161,182,2
14,65,181,7
7,176,187,3
3,52,191,2
,39,194,1
3,69,190,9
7,34,185,1
3,99,184,15
2,54,181,4
1,111,195,2
17,123,196,2
,31,,4
3,149,193,4
16,101,196,6
4,107,194,1
14,146,184,1
12,69,197,16
12,151,193,9
16,149,181,3
10,155,192,4
14,117,193,3
10,164,184,7
3,64,197,2
5,131,189,2
7,67,197,1
14,43,191,4
4,105,,2
16,55,184,11
9,126,186,3
14,26,183,7
,73,185,8
17,54,195,2
17,140,198,9
18,120,185,1
15,89,186,1
10,155,193,4
14,98,,6
12,159,193,2
6,29,,4
11,140,195,1
14,77,195,1
10,110,197,8
6,124,182,2
14,34,186,9
17,156,191,1
11,47,184,10
18,99,184,2
18,26,187,2
18,94,,2
15,90,187,3
2,26,186,2
2,174,195,2
14,171,192,6
4,116,186,4
8,107,190,2
17,133,187,4
,70,191,1
18,36,,2
11,112,186,2
,111,197,8
18,72,,1
16,61,,6
1,63,186,1
,89,197,2
2,148,193,6
1,133,189,1
1,126,187,1
5,99,194,3
1,180,181,5
6,130,194,2
14,24,190,4
5,102,184,6
13,95,,2
8,126,186,2
6,129,195,4
16,133,189,5
4,43,182,1
12,27,181,4
14,68,189,1
5,71,181,1
8,39,192,1
11,162,191,2
12,69,195,7
5,161,193,1
11,166,191,5
10,117,198,6
14,165,188,4
5,88,,3
11,105,,1
10,20,188,2
14,58,193,3
15,21,194,2
2,22,193,5
18,60,198,6
10,70,195,2
4,30,,2
18,139,185,10
10,99,193,11
2,119,193,1
12,84,186,2
6,110,197,1
11,99,195,5
5,85,,4
,107,197,3
17,34,183,2
,117,184,2
7,116,,2
7,120,184,1
5,76,190,1
5,112,,5
16,94,192,8
11,73,191,5
14,38,183,3
8,90,193,1
9,,193,11
,89,195,3
18,51,181,6
3,146,195,2
14,162,184,3
14,28,,4
18,178,189,2
15,,194,5
16,136,197,4
5,104,,17
16,119,196,4
6,97,,4
9,98,197,3
5,117,191,6
18,114,186,2
10,112,193,2
10,109,190,3
17,122,,2
,96,192,3
7,164,186,1
12,,191,21
14,156,185,2
6,163,194,1
4,148,191,1
1,113,187,1
,179,193,1
,107,194,1
18,30,185,2
5,20,,3
10,98,182,5
16,137,,8
2,152,183,7
17,19,183,16
,74,183,4
5,122,189,2
16,55,187,3
,106,184,2
1,20,181,4
10,158,190,2
16,127,181,1
,155,188,1
8,122,,1
16,55,198,6
15,126,198,3
6,55,196,13
6,81,185,3
4,140,197,24
15,102,,2
18,20,181,2
14,156,184,10
,34,191,2
16,40,185,2
4,138,191,9
14,123,184,3
11,62,191,1
18,152,,6
3,53,185,3
11,21,183,1
4,,195,5
5,69,193,22
12,51,,8
16,136,186,6
14,81,183,4
18,45,,4
5,42,191,8
8,93,185,1
18,77,193,1
,126,,4
3,59,182,2
,122,198,1
10,139,,3
10,39,192,6
10,64,185,11
1,,191,1
7,109,,3
16,42,193,3
4,151,182,1
,58,185,3
5,127,197,2
18,156,,1
17,48,197,1
5,83,191,1
16,144,195,6
12,114,189,2
14,65,196,5
14,26,184,13
14,77,193,1
5,60,184,8
3,166,189,3
18,39,192,2
2,55,196,1
14,24,186,4
5,170,,1
2,29,184,1
9,91,181,3
12,27,184,2
18,26,190,4
16,45,,3
7,40,195,3
5,101,185,3
9,25,197,2
10,91,,2
5,117,187,1
8,164,193,3
10,64,197,1
16,124,186,10
14,53,,9
4,145,187,5
2,113,191,1
,178,183,6
16,27,197,3
12,49,184,1
15,107,185,1
17,64,192,9
15,39,,2
5,131,183,8
3,87,184,10
16,32,192,1
17,126,,3
16,128,,5
4,54,197,1
18,29,183,5
12,116,197,1
12,28,185,1
3,122,186,9
14,106,182,2
4,78,,1
1,44,196,1
5,114,198,2
5,126,196,2
10,87,,2
9,152,185,4
9,35,186,13
10,152,197,13
10,81,197,3
8,175,188,1
8,104,185,1
16,77,195,2
5,146,183,1
10,41,182,1
3,164,183,3
,93,198,3
5,111,184,1
,54,195,2
3,179,182,5
7,48,,2
12,90,193,2
1,,198,3
16,23,186,4
1,158,181,2
4,70,193,2
1,,185,2
9,93,,1
8,23,183,1
13,,190,14
18,76,188,1
6,119,194,2
18,57,197,7
5,128,184,6
18,43,188,1
,140,197,8
2,152,192,10
16,27,193,3
14,178,191,11
,112,188,5
10,148,197,3
5,175,182,1
14,111,197,2
5,102,,8
,51,193,1
14,167,182,5
10,65,193,6
3,73,181,2
4,130,187,4
7,28,185,2
10,164,187,5
11,179,,2
3,64,187,3
11,141,,6
,52,198,2
2,22,181,1
17,137,191,1
,109,,2
,151,185,5
17,121,196,2
12,178,188,3
13,115,191,8
10,67,192,1
1,133,191,1
16,105,,3
17,87,189,1
12,87,191,1
,108,181,2
9,27,183,1
18,49,186,3
18,30,,2
14,120,,7
6,74,182,10
7,121,181,1
17,100,184,2
15,23,182,1
,179,197,1
8,74,194,4
3,55,195,3
12,97,187,1
5,28,191,3
17,143,190,1
6,97,185,1
13,69,190,2
16,121,197,3
17,163,184,6
3,108,188,2
6,164,,3
10,46,198,1
6,102,190,1
9,79,186,1
3,83,186,2
9,78,189,2
8,,181,16
5,116,190,2
,178,193,5
15,173,,2
16,59,195,4
18,145,183,2
6,31,184,4
5,104,198,1
17,121,191,3
5,110,184,3
18,138,181,1
4,68,,5
5,143,181,1
6,41,,7
16,54,189,3
4,88,,3
2,104,188,1
,26,183,12
6,30,185,1
16,105,183,2
6,44,184,11
17,97,,3
5,85,182,4
18,74,182,4
14,166,187,5
18,134,185,3
1,79,186,4
7,112,184,1
14,47,181,4
16,144,186,6
6,61,192,3
18,133,198,6
4,146,187,2
18,43,,4
4,177,,7
18,30,191,2
18,180,183,1
5,58,195,2
7,176,192,8
7,176,186,9
14,164,,3
14,144,,4
16,109,183,1
17,59,195,1
18,118,,3
12,44,192,3
12,51,182,8
5,139,186,1
7,132,184,5
12,111,193,1
7,74,,3
6,138,197,2
11,50,190,1
18,51,,8
10,169,,2
14,97,181,3
16,34,195,2
7,119,195,3
7,60,185,2
,126,182,1
7,176,197,7
7,145,189,1
2,101,,3
5,146,190,2
2,103,,3
18,25,197,5
2,174,183,2
18,35,191,6
,126,198,2
7,56,197,2
5,139,193,2
,27,181,1
9,119,,3
11,132,187,3
14,116,195,8
10,118,192,4
18,42,,3
2,139,189,3
7,137,185,6
16,29,184,13
5,22,186,8
3,70,187,4
,174,184,8
5,81,191,1
,44,191,4
2,174,185,4
4,133,197,1
14,168,181,5
7,126,190,1
3,74,193,3
17,112,185,1
14,179,195,4
2,76,,1
14,143,196,3
,176,193,10
5,133,195,4
16,122,185,1
16,143,195,2
14,165,182,8
17,68,195,1
6,53,190,2
6,106,186,2
7,87,186,1
9,105,192,4
11,139,,2
14,90,,1
,117,198,8
2,62,187,2
17,54,189,3
12,46,197,1
10,136,185,6
,134,,3
18,51,194,1
1,54,193,1
14,126,185,1
17,134,181,1
16,151,,9
12,120,,2
12,68,184,5
10,39,196,2
14,152,187,14
3,96,186,5
11,44,184,5
13,99,195,4
,122,193,1
12,79,185,1
5,54,,2
9,106,185,1
16,103,197,2
5,89,193,1
15,68,184,1
7,121,183,1
16,149,,2
3,141,185,1
17,64,,7
5,109,186,1
3,71,189,2
3,79,184,10
7,19,187,6
14,111,181,1
18,131,182,4
17,118,197,3
7,35,189,7
5,104,181,2
12,101,183,2
16,36,,3
10,26,187,8
10,67,182,3
5,73,197,2
1,,187,1
5,84,192,1
10,134,189,7
15,96,191,1
1,74,185,5
17,171,192,4
5,137,183,3
10,104,187,2
3,113,185,1
5,53,182,1
14,68,187,2
18,87,,2
4,100,197,2
15,55,184,2
5,102,198,3
16,35,184,1
14,118,184,2
8,108,182,1
,105,197,1
7,139,,1
4,44,197,1
5,114,195,2
12,148,,1
3,99,188,4
4,176,,2
18,145,196,5
6,,182,4
,141,,1
4,35,191,2
6,19,183,7
8,103,,1
15,128,,3
16,121,198,4
9,137,185,2
2,173,196,4
16,139,192,4
10,134,181,4
7,69,198,1
7,52,197,1
12,69,181,5
13,31,,2
18,133,181,5
14,155,184,3
2,58,184,4
4,97,189,4
10,71,189,4
16,34,193,2
10,41,191,6
8,164,197,6
2,77,195,1
6,152,,2
6,55,195,12
5,119,195,4
16,55,185,7
18,109,,2
15,163,188,1
18,143,187,1
10,167,185,7
14,110,183,1
7,79,190,1
10,145,194,1
1,,193,2
7,180,193,2
4,175,197,4
17,83,193,5
18,167,188,1
3,113,182,1
16,34,189,1
3,44,185,3
15,143,190,1
4,179,182,5
,59,,1
12,129,,2
6,98,192,2
6,97,181,2
,39,196,4
,54,,3
17,101,,3
13,103,197,1
17,73,,2
5,28,197,1
,98,,5
3,164,187,2
2,166,184,1
14,152,186,1
6,122,196,4
6,124,,7
7,132,198,2
5,152,,5
1,114,189,1
6,132,183,1
12,155,186,1
5,47,,3
16,151,197,4
14,47,183,1
10,120,,6
6,69,191,2
1,145,,2
8,44,184,5
11,69,195,1
3,131,197,1
6,127,186,1
15,158,188,2
,20,,4
,102,196,9
12,51,197,1
17,140,187,1
4,65,195,1
5,161,182,1
8,,185,9
3,44,188,3
12,27,187,1
7,64,,1
11,70,184,4
,153,193,1
3,39,196,1
17,108,191,1
1,117,193,1
16,151,194,2
11,140,,2
6,39,192,2
16,99,185,7
,84,182,1
12,126,198,2
18,159,193,7
6,147,,1
17,147,184,1
5,177,197,2
,58,195,4
10,175,186,2
11,69,193,1
18,175,198,1
13,110,183,1
18,81,195,1
3,123,196,3
7,164,193,1
15,138,194,1
11,82,198,2
18,138,,2
12,62,189,5
6,179,191,3
6,27,191,3
4,61,,2
5,23,,3
,121,183,4
8,20,197,3
3,19,190,1
12,50,,2
14,94,,4
16,118,190,3
8,86,193,1
8,53,191,2
17,63,181,1
8,151,193,1
12,127,182,2
12,152,193,1
7,100,186,3
17,118,198,3
2,,195,5
18,60,184,8
16,158,198,2
6,54,181,1
15,49,195,11
8,21,,2
15,,190,6
11,90,189,3
1,136,187,1
10,112,197,1
8,140,,1
16,27,186,13
18,68,184,2
17,111,185,6
5,90,197,2
1,121,197,1
